ts_down,ts_up,dwell_ms,flight_ms,code,prev_code,key
1762236727162.317,1762236727282.661,120.342,49.734,Char.r,Char.j,r
1762236727212.283,1762236727343.189,130.904,-70.376,Char.h,Char.r,h
1762236727272.823,1762236727403.676,130.85,-70.364,Char.k,Char.h,k
1762236727313.136,1762236727474.065,160.926,-90.536,Char.s,Char.k,s
1762236727433.648,1762236727630.136,196.486,-40.414,Char.d,Char.s,d
1762236727534.345,1762236727720.435,186.088,-95.79,Char.p,Char.d,p
1762236727620.107,1762236727751.178,131.068,-100.326,Key.space,Char.p,
1762236727771.741,1762236727892.469,120.725,20.566,Char.r,Key.space,r
1762236727857.254,1762236727993.292,136.035,-35.212,Char.k,Char.r,k
1762236728003.395,1762236728154.502,151.09,10.107,Char.t,Char.k,t
1762236728068.875,1762236728274.982,206.101,-85.61,Char.j,Char.t,j
1762236728164.073,1762236728324.94,160.865,-110.904,Key.space,Char.j,
1762236728592.147,1762236728742.844,150.695,267.209,Char.r,Key.space,r
1762236728672.886,1762236728813.612,140.723,-69.956,Char.h,Char.r,h
1762236728758.291,1762236728894.109,135.814,-55.318,Char.k,Char.h,k
1762236728864.159,1762236729025.691,161.528,-29.947,Char.s,Char.k,s
1762236729045.245,1762236729226.835,181.588,19.559,Char.t,Char.s,t
1762236729135.885,1762236729277.204,141.313,-90.947,Char.l,Char.t,l
1762236729211.835,1762236729357.367,145.531,-65.365,Char.a,Char.l,a
1762236729342.315,1762236729458.396,116.078,-15.051,Key.space,Char.a,
1762236729478.337,1762236729598.913,120.574,19.944,Char.d,Key.space,d
1762236729533.572,1762236729639.568,105.989,-65.339,Char.l,Char.d,l
1762236729739.857,1762236729916.017,176.158,100.296,Key.shift_r,Char.l,
1762236730032.073,1762236730127.476,95.401,116.058,Char.s,Key.shift_r,s
1762236730118.198,1762236730299.084,180.883,-9.276,Char.m,Char.s,m
1762236730223.72,1762236730379.612,155.889,-75.36,Char.s,Char.m,s
1762236730354.929,1762236730510.501,155.569,-24.681,Key.space,Char.s,
1762236730606.184,1762236730737.027,130.84,95.687,Char.c,Key.space,c
1762236730728.041,1762236730838.264,110.218,-8.983,Char.o,Char.c,o
1762236730863.645,1762236730989.077,125.43,25.387,Char.r,Char.o,r
1762236730973.698,1762236731119.771,146.07,-15.378,Key.space,Char.r,
1762236731130.335,1762236731260.603,130.265,10.569,Char.a,Key.space,a
1762236731205.375,1762236731341.291,135.913,-55.225,Char.u,Char.a,u
1762236731311.03,1762236731421.757,110.724,-30.258,Char.c,Char.u,c
1762236731558.321,1762236731673.789,115.464,136.567,Char.r,Char.c,r
1762236731618.8,1762236731769.747,150.945,-54.985,Char.n,Char.r,n
1762236731965.912,1762236732061.29,95.375,196.165,Key.backspace,Char.n,
1762236732141.717,1762236732262.502,120.782,80.431,Key.backspace,Key.backspace,
1762236732197.287,1762236732302.833,105.543,-65.212,Key.space,Key.backspace,
1762236732318.926,1762236732469.009,150.08,16.097,Char.r,Key.space,r
1762236732404.385,1762236732544.86,140.471,-64.621,Char.n,Char.r,n
1762236732459.219,1762236732605.323,146.1,-85.637,Char.j,Char.n,j
1762236732554.897,1762236732645.584,90.684,-50.422,Char.s,Char.j,s
1762236732670.847,1762236732847.014,176.179,25.251,Char.d,Char.s,d
1762236732771.641,1762236732937.714,166.07,-75.371,Char.m,Char.d,m
1762236732857.003,1762236733018.244,161.236,-80.707,Char.f,Char.m,f
1762236732962.614,1762236733098.946,136.329,-55.626,Key.space,Char.f,
1762236733079.27,1762236733199.648,120.375,-19.672,Char.q,Key.space,q
1762236733179.977,1762236733330.807,150.806,-19.67,Char.l,Char.q,l
1762236733275.88,1762236733351.205,75.321,-54.902,Char.f,Char.l,f
1762236733436.465,1762236733552.0,115.521,85.264,Char.f,Char.f,f
1762236733511.91,1762236733642.521,130.593,-40.076,Char.u,Char.f,u
1762236733751.872,1762236733934.335,182.461,109.368,Key.shift_r,Char.u,
1762236734055.604,1762236734206.273,150.667,121.272,Char.d,Key.shift_r,d
1762236734130.831,1762236734276.894,146.049,-75.441,Char.j,Char.d,j
1762236734453.317,1762236734518.288,64.969,176.437,Key.enter,Char.j,
1762236735339.311,1762236735455.118,115.805,821.026,Char.d,Key.enter,d
1762236735430.303,1762236735515.792,85.484,-24.813,Char.h,Char.d,h
1762236735536.958,1762236735697.042,160.066,21.17,Char.s,Char.h,s
1762236735641.872,1762236735767.345,125.472,-55.153,Char.m,Char.s,m
1762236735742.512,1762236735857.927,115.412,-24.83,Char.f,Char.m,f
1762236735848.491,1762236735959.267,110.773,-9.436,Key.space,Char.f,
1762236736019.59,1762236736130.527,110.935,60.327,Char.w,Key.space,w
1762236736110.411,1762236736221.064,110.649,-20.114,Char.j,Char.w,j
1762236736311.691,1762236736442.773,131.066,90.631,Char.s,Char.j,s
1762236736372.115,1762236736517.588,145.471,-70.643,Char.u,Char.s,u
1762236736562.903,1762236736693.598,130.693,45.317,Char.r,Char.u,r
1762236736845.117,1762236736950.833,105.712,151.522,Char.d,Char.r,d
1762236736926.006,1762236737026.76,100.75,-24.824,Char.p,Char.d,p
1762236737092.514,1762236737232.644,140.128,65.758,Char.s,Char.p,s
1762236737207.862,1762236737353.707,145.843,-24.78,Char.m,Char.s,m
1762236737313.952,1762236737464.854,150.899,-39.753,Char.s,Char.m,s
1762236737394.101,1762236737535.125,141.021,-70.751,Key.space,Char.s,
1762236737545.356,1762236737727.051,181.692,10.234,Char.a,Key.space,a
1762236737656.084,1762236737791.973,135.886,-70.963,Char.k,Char.a,k
1762236737736.974,1762236737862.436,125.46,-54.996,Char.t,Char.k,t
1762236737927.691,1762236738063.676,135.983,65.257,Char.d,Char.t,d
1762236738003.389,1762236738093.907,90.515,-60.285,Char.l,Char.d,l
1762236738189.426,1762236738375.523,186.092,95.521,Key.shift_r,Char.l,
1762236738466.928,1762236738576.965,110.036,91.41,Char.s,Key.shift_r,s
1762236738560.599,1762236738718.531,157.928,-16.365,Char.m,Char.s,m
1762236738648.087,1762236738788.81,140.719,-70.439,Char.s,Char.m,s
1762236738738.209,1762236738894.276,156.065,-50.598,Key.space,Char.s,
1762236738874.397,1762236739014.949,140.55,-19.876,Char.v,Key.space,v
1762236739005.58,1762236739146.687,141.104,-9.367,Char.k,Char.v,k
1762236739171.689,1762236739297.458,125.767,25.004,Char.t,Char.k,t
1762236739277.458,1762236739387.827,110.367,-19.998,Char.m,Char.t,m
1762236739408.398,1762236739569.287,160.886,20.573,Char.x,Char.m,x
1762236739534.36,1762236739659.778,125.416,-34.924,Char.k,Char.x,k
1762236739645.161,1762236739770.353,125.189,-14.614,Char.f,Char.k,f
1762236739780.566,1762236739946.956,166.386,10.216,Char.m,Char.f,m
1762236739861.231,1762236740037.419,176.185,-85.721,Char.f,Char.m,f
1762236739992.052,1762236740158.699,166.643,-45.365,Key.space,Char.f,
1762236740234.039,1762236740390.183,156.139,75.345,Char.a,Key.space,a
1762236740314.952,1762236740440.528,125.571,-75.227,Char.k,Char.a,k
1762236740496.663,1762236740631.683,135.019,56.14,Char.e,Char.k,e
1762236740591.556,1762236740732.314,140.756,-40.125,Char.m,Char.e,m
1762236740712.329,1762236740843.138,130.806,-19.982,Char.f,Char.m,f
1762236740778.004,1762236740955.102,177.091,-65.13,Char.d,Char.f,d
1762236740964.669,1762236741064.926,100.268,9.56,Char.j,Char.d,j
1762236741200.88,1762236741298.073,97.19,135.955,Key.backspace,Char.j,
1762236741392.377,1762236741457.277,64.886,94.306,Key.backspace,Key.backspace,
1762236741553.354,1762236741628.879,75.523,96.092,Key.backspace,Key.backspace,
1762236741825.108,1762236741981.334,156.223,196.233,Char.a,Key.backspace,a
1762236741996.223,1762236742086.82,90.594,14.892,Key.backspace,Char.a,
1762236742147.328,1762236742228.335,81.004,60.511,Key.backspace,Key.backspace,
1762236742238.823,1762236742349.708,110.881,10.491,Char.a,Key.backspace,a
1762236742359.787,1762236742499.833,140.045,10.082,Char.k,Char.a,k
1762236742454.366,1762236742631.255,176.885,-45.464,Char.s,Char.k,s
1762236742561.183,1762236742701.071,139.886,-70.069,Char.e,Char.s,e
1762236742651.37,1762236742822.359,170.986,-49.699,Char.m,Char.e,m
1762236742772.643,1762236742943.411,170.75,-49.713,Char.f,Char.m,f
1762236742851.676,1762236743043.867,192.185,-91.718,Char.d,Char.f,d
1762236742969.006,1762236743154.523,185.514,-74.855,Char.j,Char.d,j
1762236743069.105,1762236743245.0,175.894,-85.415,Key.space,Char.j,
1762236743295.42,1762236743486.532,191.11,50.423,Char.a,Key.space,a
1762236743391.187,1762236743536.91,145.72,-95.343,Char.j,Char.a,j
1762236743496.743,1762236743602.733,105.972,-40.164,Char.r,Char.j,r
1762236743674.272,1762236743808.955,134.68,71.557,Char.d,Char.r,d
1762236743794.865,1762236743930.998,136.129,-14.087,Char.m,Char.d,m
1762236743869.923,1762236743980.874,110.945,-61.071,Char.f,Char.m,f
1762236744111.615,1762236744221.721,110.103,130.747,Char.r,Char.f,r
1762236744171.61,1762236744312.972,141.349,-50.109,Char.j,Char.r,j
1762236744619.602,1762236744715.38,95.776,306.643,Key.backspace,Char.j,
1762236744795.698,1762236744902.002,106.302,80.32,Key.backspace,Key.backspace,
1762236744805.832,1762236744931.984,126.15,-96.168,Key.space,Key.backspace,
1762236744942.288,1762236745053.073,110.768,10.307,Char.r,Key.space,r
1762236745043.458,1762236745183.646,140.186,-9.599,Char.j,Char.r,j
1762236745199.771,1762236745355.271,155.487,16.128,Char.d,Char.j,d
1762236745279.743,1762236745385.529,105.782,-75.515,Char.i,Char.d,i
1762236745466.212,1762236745566.807,100.591,80.687,Key.enter,Char.i,
1762236746237.129,1762236746367.677,130.544,670.327,Char.t,Key.enter,t
1762236746338.025,1762236746428.498,90.466,-29.649,Char.k,Char.t,k
1762236746438.667,1762236746548.508,109.839,10.176,Char.w,Char.k,w
1762236746513.895,1762236746669.413,155.523,-34.619,Char.l,Char.w,l
1762236746624.884,1762236746760.462,135.574,-44.526,Char.s,Char.l,s
1762236746805.877,1762236746966.808,160.917,45.418,Char.d,Char.s,d
1762236746906.774,1762236747006.97,100.192,-60.021,Char.m,Char.d,m
1762236747017.501,1762236747157.887,140.382,10.536,Char.f,Char.m,f
1762236747087.528,1762236747227.946,140.417,-70.356,Key.space,Char.f,
1762236747238.728,1762236747359.092,120.361,10.785,Char.w,Key.space,w
1762236747349.215,1762236747480.003,130.785,-9.874,Char.j,Char.w,j
1762236747439.749,1762236747631.292,191.538,-40.252,Char.d,Char.j,d
1762236747555.726,1762236747701.638,145.908,-75.561,Char.f,Char.d,f
1762236747661.678,1762236747803.023,141.34,-39.956,Char.l,Char.f,l
1762236747822.694,1762236747948.997,126.3,19.676,Char.g,Char.l,g
1762236747938.855,1762236748058.99,120.132,-10.14,Char.k,Char.g,k
1762236748074.143,1762236748199.835,125.69,15.156,Char.e,Char.k,e
1762236748169.849,1762236748281.199,111.346,-29.983,Char.k,Char.e,k
1762236748301.311,1762236748471.866,170.552,20.115,Char.r,Char.k,r
1762236748371.518,1762236748582.423,210.901,-100.344,Char.k,Char.r,k
1762236748502.039,1762236748663.129,161.088,-80.382,Key.space,Char.k,
1762236748648.209,1762236748773.945,125.732,-14.917,Char.d,Key.space,d
1762236748758.941,1762236748874.582,115.625,-15.001,Char.j,Char.d,j
1762236748885.209,1762236748996.124,110.911,10.643,Char.f,Char.j,f
1762236749005.986,1762236749106.118,100.13,9.866,Char.l,Char.f,l
1762236749086.461,1762236749217.08,130.616,-19.654,Char.f,Char.l,f
1762236749176.879,1762236749307.469,130.589,-40.199,Key.space,Char.f,
1762236749317.979,1762236749469.526,151.544,10.511,Char.w,Key.space,w
1762236749419.651,1762236749559.966,140.312,-49.872,Char.j,Char.w,j
1762236749524.71,1762236749670.651,145.938,-35.252,Char.r,Char.j,r
1762236749640.712,1762236749770.952,130.236,-29.937,Key.space,Char.r,
1762236749807.31,1762236749952.306,144.993,36.363,Char.c,Key.space,c
1762236749891.771,1762236749992.436,100.664,-60.533,Char.n,Char.c,n
1762236750058.255,1762236750184.152,125.894,65.821,Char.d,Char.n,d
1762236750113.833,1762236750264.556,150.721,-70.317,Char.j,Char.d,j
1762236750254.389,1762236750405.635,151.242,-10.165,Char.r,Char.j,r
1762236750426.212,1762236750536.752,110.538,20.58,Char.d,Char.r,d
1762236750471.103,1762236750648.027,176.92,-65.645,Char.p,Char.d,p
1762236750551.628,1762236750677.4,125.771,-96.396,Key.space,Char.p,
1762236750657.66,1762236750798.183,140.521,-19.737,Char.w,Key.space,w
1762236750783.191,1762236750898.654,115.461,-14.99,Char.k,Char.w,k
1762236750843.39,1762236751040.467,197.073,-55.262,Char.a,Char.k,a
1762236750960.032,1762236751120.638,160.603,-80.43,Char.r,Char.a,r
1762236751101.795,1762236751221.481,119.681,-18.841,Char.u,Char.r,u
1762236751266.368,1762236751452.807,186.437,44.892,Key.shift_r,Char.u,
1762236751538.599,1762236751705.138,166.535,85.795,Char.d,Key.shift_r,d
1762236751614.967,1762236751795.993,181.022,-90.168,Char.j,Char.d,j
1762236751896.576,1762236752017.424,120.821,100.586,Key.enter,Char.j,
1762236752671.889,1762236752772.088,100.197,654.493,Char.r,Key.enter,r
1762236752737.157,1762236752842.763,105.603,-34.929,Char.h,Char.r,h
1762236752853.029,1762236752979.062,126.031,10.269,Char.d,Char.h,d
1762236752958.577,1762236753069.827,111.245,-20.483,Char.i,Char.d,i
1762236753079.878,1762236753169.946,90.065,10.056,Char.d,Char.i,d
1762236753275.983,1762236753402.059,126.072,106.04,Char.d,Char.d,d
1762236753543.041,1762236753724.822,181.775,140.987,Char.r,Char.d,r
1762236753517.371,1762236753744.187,226.812,-207.445,Char.l,Char.r,l
1762236754121.912,1762236754212.229,90.314,377.728,Key.backspace,Char.l,
1762236754500.357,1762236754585.647,85.287,288.131,Char.k,Key.backspace,k
1762236754791.364,1762236754876.837,85.471,205.72,Key.backspace,Char.k,
1762236754922.701,1762236755043.047,120.335,45.867,Char.r,Key.backspace,r
1762236755022.91,1762236755224.34,201.426,-20.126,Char.k,Char.r,k
1762236755174.672,1762236755294.806,120.133,-49.666,Key.space,Char.k,
1762236755713.987,1762236755848.815,134.826,419.184,Char.c,Key.space,c
1762236755788.968,1762236755930.123,141.144,-59.845,Char.k,Char.c,k
1762236755904.692,1762236756055.423,150.728,-25.42,Char.d,Char.k,d
1762236756086.15,1762236756216.658,130.505,30.729,Char.r,Char.d,r
1762236756141.165,1762236756276.958,135.79,-75.49,Char.k,Char.r,k
1762236756291.957,1762236756442.926,150.965,15.003,Char.d,Char.k,d
1762236756378.273,1762236756538.361,160.086,-64.65,Char.p,Char.d,p
1762236756432.995,1762236756558.563,125.566,-105.364,Key.space,Char.p,
1762236756599.208,1762236756740.216,141.004,40.649,Char.d,Key.space,d
1762236756689.783,1762236756800.753,110.968,-50.43,Char.k,Char.d,k
1762236756775.253,1762236756860.798,85.542,-25.497,Char.s,Char.k,s
1762236756936.703,1762236757092.339,155.63,75.908,Char.w,Char.s,w
1762236757107.918,1762236757274.649,166.727,15.585,Char.d,Char.w,d
1762236757198.909,1762236757349.944,151.032,-75.735,Char.k,Char.d,k
1762236757340.384,1762236757495.448,155.063,-9.558,Char.t,Char.k,t
1762236757410.269,1762236757616.479,206.206,-85.177,Char.j,Char.t,j
1762236757481.38,1762236757656.627,175.243,-135.096,Key.space,Char.j,
1762236757601.517,1762236757732.392,130.872,-55.105,Char.s,Key.space,s
1762236757722.291,1762236757837.947,115.653,-10.099,Char.k,Char.s,k
1762236757858.094,1762236757978.888,120.792,20.149,Char.q,Char.k,q
1762236757963.968,1762236758084.492,120.522,-14.918,Char.l,Char.q,l
1762236758094.772,1762236758215.963,121.186,10.282,Char.f,Char.l,f
1762236758226.094,1762236758376.943,150.846,10.136,Char.m,Char.f,m
1762236758331.412,1762236758437.556,106.141,-45.527,Char.f,Char.m,f
1762236758417.538,1762236758568.556,151.015,-20.016,Key.space,Char.f,
1762236758578.867,1762236758678.656,99.787,10.315,Char.q,Key.space,q
1762236758664.333,1762236758760.534,96.197,-14.322,Char.k,Char.q,k
1762236758754.353,1762236758890.691,136.336,-6.176,Char.f,Char.k,f
1762236758871.15,1762236758991.487,120.331,-19.54,Char.k,Char.f,k
